MMSI,BaseDateTime,LAT,LON,SOG,VesselType,Length,vessel_class,emission_125hz_dB,grid_lon,grid_lat,cell_id
367614560,2024-01-01T18:46:28,29.68556,-91.18627,0.0,90.0,36.0,Other,155.56302500767288,-91.2,29.675,-91.2_29.675
366884150,2024-01-01T12:14:07,29.31995,-94.78675,0.0,31.0,18.0,Other,152.55272505103306,-94.80000000000001,29.3,-94.80000000000001_29.3
367709190,2024-01-01T08:05:52,29.91517,-90.08879,6.6,31.0,85.0,Other,155.6850679679803,-90.10000000000001,29.900000000000002,-90.10000000000001_29.900000000000002
367474720,2024-01-01T21:02:01,29.95623,-90.30192,0.0,31.0,17.0,Other,152.30448921378274,-90.325,29.950000000000003,-90.325_29.950000000000003
368130550,2024-01-01T17:08:09,29.60884,-89.88665,0.0,31.0,20.0,Other,153.0102999566398,-89.9,29.6,-89.9_29.6
368119110,2024-01-01T14:53:29,29.94398,-90.3847,0.1,52.0,28.0,Other,140.0,-90.4,29.925,-90.4_29.925
368052910,2024-01-01T20:20:47,29.86823,-89.97365,3.9,31.0,17.0,Other,144.12578135431272,-89.97500000000001,29.85,-89.97500000000001_29.85
367500230,2024-01-01T20:03:28,29.2401,-90.2091,0.0,90.0,39.0,Other,155.910646070265,-90.22500000000001,29.225,-90.22500000000001_29.225
366997760,2024-01-01T10:05:59,29.93445,-90.14152,0.1,31.0,139.0,Tanker,149.43014800254096,-90.15,29.925,-90.15_29.925
367475360,2024-01-01T21:16:11,29.90292,-93.89836,4.9,52.0,16.0,Other,145.84512142712953,-93.9,29.900000000000002,-93.9_29.900000000000002
368004560,2024-01-01T17:00:00,29.5734,-89.80219,0.0,30.0,21.0,Fishing,148.22219294733918,-89.825,29.55,-89.825_29.55
636014524,2024-01-01T12:17:29,29.72407,-89.99169,0.3,79.0,190.0,Cargo,147.78753600952828,-90.0,29.700000000000003,-90.0_29.700000000000003
368000510,2024-01-01T02:52:46,29.59418,-94.38316,5.9,31.0,117.0,Tanker,164.0988988503045,-94.4,29.575000000000003,-94.4_29.575000000000003
367337690,2024-01-01T18:04:47,29.2949,-94.85699,0.0,60.0,33.0,Passenger,165.1851393987789,-94.875,29.275000000000002,-94.875_29.275000000000002
367459110,2024-01-01T14:36:13,29.94531,-90.30599,0.0,31.0,233.0,Cargo,168.67355921026018,-90.325,29.925,-90.325_29.925
366968740,2024-01-01T05:37:59,29.27006,-89.33837,24.3,30.0,15.0,Fishing,154.47303806252305,-89.35000000000001,29.25,-89.35000000000001_29.25
367584510,2024-01-01T05:55:59,29.97306,-93.84747,0.0,31.0,25.0,Other,153.97940008672037,-93.85000000000001,29.950000000000003,-93.85000000000001_29.950000000000003
367637970,2024-01-01T08:57:10,29.96464,-90.39805,0.0,52.0,26.0,Other,154.14973347970817,-90.4,29.950000000000003,-90.4_29.950000000000003
367646390,2024-01-01T22:52:25,29.84897,-90.02493,0.0,31.0,19.0,Other,152.78753600952828,-90.025,29.825000000000003,-90.025_29.825000000000003
367422220,2024-01-01T06:29:52,29.25126,-90.20991,0.0,90.0,64.0,Other,158.06179973983888,-90.22500000000001,29.25,-90.22500000000001_29.25
636091971,2024-01-01T00:49:02,28.75394,-93.75194,16.0,84.0,155.0,Tanker,173.98571663482142,-93.775,28.75,-93.775_28.75
368022770,2024-01-01T18:16:58,29.57179,-94.2231,0.1,33.0,19.0,Other,140.0,-94.22500000000001,29.55,-94.22500000000001_29.55
367005970,2024-01-01T14:29:43,29.83449,-90.04823,0.0,52.0,21.0,Other,153.22219294733918,-90.05000000000001,29.825000000000003,-90.05000000000001_29.825000000000003
367662530,2024-01-01T07:13:41,29.86655,-89.92416,5.5,52.0,24.0,Other,148.60936620700093,-89.92500000000001,29.85,-89.92500000000001_29.85
367569850,2024-01-01T03:15:34,29.27025,-89.0323,0.2,7.0,30.0,Other,140.0,-89.05000000000001,29.25,-89.05000000000001_29.25
369638000,2024-01-01T02:12:36,29.14807,-90.20298,0.0,70.0,52.0,Cargo,162.160033436348,-90.22500000000001,29.125,-90.22500000000001_29.125
367535540,2024-01-01T12:28:34,29.3565,-89.30053,0.0,31.0,20.0,Other,153.0102999566398,-89.325,29.35,-89.325_29.35
368099320,2024-01-01T00:59:15,29.74502,-94.07921,5.4,57.0,209.0,Cargo,162.84933805756992,-94.10000000000001,29.725,-94.10000000000001_29.725
566739000,2024-01-01T05:42:10,29.42186,-93.71494,0.0,89.0,183.0,Tanker,170.6245108973043,-93.72500000000001,29.400000000000002,-93.72500000000001_29.400000000000002
367001580,2024-01-01T11:41:11,29.24642,-90.66323,0.0,31.0,20.0,Other,153.0102999566398,-90.67500000000001,29.225,-90.67500000000001_29.225
367002580,2024-01-01T23:58:24,29.78984,-93.32378,0.0,31.0,22.0,Other,153.42422680822207,-93.325,29.775000000000002,-93.325_29.775000000000002
565949000,2024-01-01T04:23:48,29.40598,-93.71032,3.3,88.0,244.0,Tanker,162.24417706094505,-93.72500000000001,29.400000000000002,-93.72500000000001_29.400000000000002
303411000,2024-01-01T17:34:51,29.31214,-94.80411,0.0,70.0,47.0,Cargo,161.72097857935717,-94.825,29.3,-94.825_29.3
368173190,2024-01-01T11:59:59,29.66569,-94.97394,6.3,57.0,119.0,Tanker,164.74228060299694,-94.97500000000001,29.650000000000002,-94.97500000000001_29.650000000000002
367702080,2024-01-01T08:33:53,29.62599,-89.90668,0.0,31.0,35.0,Other,155.44068044350274,-89.92500000000001,29.625,-89.92500000000001_29.625
366992040,2024-01-01T20:18:37,29.26331,-89.35911,0.0,52.0,21.0,Other,153.22219294733918,-89.375,29.25,-89.375_29.25
305536000,2024-01-01T01:56:07,28.34651,-88.04716,14.6,70.0,139.0,Cargo,169.7172051182297,-88.05000000000001,28.325000000000003,-88.05000000000001_28.325000000000003
538009338,2024-01-01T04:35:41,29.88189,-89.95432,0.0,82.0,147.0,Tanker,169.67317334748176,-89.97500000000001,29.875,-89.97500000000001_29.875
366997410,2024-01-01T16:42:02,28.94437,-89.40597,0.0,31.0,16.0,Other,152.04119982655925,-89.42500000000001,28.925,-89.42500000000001_28.925
367739320,2024-01-01T16:59:29,29.40671,-94.74177,0.0,31.0,27.0,Other,154.31363764158988,-94.75,29.400000000000002,-94.75_29.400000000000002
367771970,2024-01-01T20:47:53,29.14571,-90.21116,0.0,60.0,61.0,Passenger,167.85329835010768,-90.22500000000001,29.125,-90.22500000000001_29.125
368067520,2024-01-01T02:19:48,28.69662,-89.396,0.0,3.0,46.0,Other,156.62757831681574,-89.4,28.675,-89.4_28.675
338168501,2024-01-01T23:24:27,29.68179,-94.9845,0.0,51.0,21.0,Other,153.22219294733918,-95.0,29.675,-95.0_29.675
366884150,2024-01-01T06:20:18,29.31996,-94.78677,0.0,31.0,18.0,Other,152.55272505103306,-94.80000000000001,29.3,-94.80000000000001_29.3
368257150,2024-01-01T14:49:39,29.99358,-93.93983,5.6,31.0,30.0,Other,149.73497308732064,-93.95,29.975,-93.95_29.975
367005220,2024-01-01T22:30:07,29.65296,-91.26112,5.7,57.0,205.0,Cargo,163.23503572400736,-91.275,29.650000000000002,-91.275_29.650000000000002
367536120,2024-01-01T15:29:07,29.68508,-91.15096,0.0,31.0,26.0,Other,154.14973347970817,-91.17500000000001,29.675,-91.17500000000001_29.675
368001440,2024-01-01T16:28:29,29.3138,-94.77917,0.0,50.0,26.0,Other,154.14973347970817,-94.80000000000001,29.3,-94.80000000000001_29.3
367505050,2024-01-01T09:21:17,29.36846,-94.89084,0.0,31.0,118.0,Tanker,168.71882007306127,-94.9,29.35,-94.9_29.35
367379810,2024-01-01T20:59:49,29.93643,-90.33701,0.0,31.0,21.0,Other,153.22219294733918,-90.35000000000001,29.925,-90.35000000000001_29.925
538006763,2024-01-01T16:26:15,29.93888,-90.31994,0.1,82.0,184.0,Tanker,150.64817823009537,-90.325,29.925,-90.325_29.925
366304000,2024-01-01T23:25:05,29.65375,-91.12293,0.0,37.0,106.0,Tanker,168.2530586526477,-91.125,29.650000000000002,-91.125_29.650000000000002
367164240,2024-01-01T17:31:07,29.96664,-93.8585,0.0,52.0,28.0,Other,154.47158031342218,-93.875,29.950000000000003,-93.875_29.950000000000003
368219290,2024-01-01T20:56:31,29.37603,-94.87118,0.0,31.0,26.0,Other,154.14973347970817,-94.875,29.375,-94.875_29.375
538006344,2024-01-01T10:11:05,28.63618,-94.30594,0.0,80.0,256.0,Tanker,172.0823996531185,-94.325,28.625,-94.325_28.625
368124380,2024-01-01T15:27:20,29.5028,-94.54926,1.7,31.0,24.0,Other,140.0,-94.55000000000001,29.5,-94.55000000000001_29.5
368033530,2024-01-01T17:29:26,29.98512,-93.33472,7.4,52.0,15.0,Other,149.14554698517634,-93.35000000000001,29.975,-93.35000000000001_29.975
367059310,2024-01-01T17:44:58,29.36501,-94.89026,0.0,31.0,206.0,Cargo,168.13867220369153,-94.9,29.35,-94.9_29.35
367430050,2024-01-01T18:27:14,29.92794,-92.95763,6.5,31.0,28.0,Other,150.72984744627928,-92.97500000000001,29.925,-92.97500000000001_29.925
367631890,2024-01-01T06:29:29,29.91897,-90.0796,0.0,31.0,166.0,Tanker,170.20108088040055,-90.10000000000001,29.900000000000002,-90.10000000000001_29.900000000000002
367767480,2024-01-01T13:50:54,29.31227,-94.80266,0.0,60.0,32.0,Passenger,165.05149978319906,-94.825,29.3,-94.825_29.3
367151180,2024-01-01T04:03:09,29.2575,-89.36149,0.0,31.0,20.0,Other,153.0102999566398,-89.375,29.25,-89.375_29.25
367125970,2024-01-01T20:35:55,29.46195,-89.27987,6.3,30.0,29.0,Fishing,145.6107909680612,-89.30000000000001,29.450000000000003,-89.30000000000001_29.450000000000003
338439177,2024-01-01T15:48:59,29.63332,-93.96256,0.9,59.0,8.0,Other,140.0,-93.97500000000001,29.625,-93.97500000000001_29.625
367507070,2024-01-01T20:31:31,29.40829,-94.73979,0.0,31.0,27.0,Other,154.31363764158988,-94.75,29.400000000000002,-94.75_29.400000000000002
367007750,2024-01-01T19:37:40,29.85953,-90.06541,0.0,30.0,18.0,Fishing,147.55272505103306,-90.075,29.85,-90.075_29.85
367139590,2024-01-01T01:51:58,29.27838,-94.7001,0.0,52.0,172.0,Tanker,170.35528446907549,-94.72500000000001,29.275000000000002,-94.72500000000001_29.275000000000002
367053160,2024-01-01T13:49:03,29.27741,-94.85466,0.0,67.0,48.0,Passenger,166.81241237375588,-94.875,29.275000000000002,-94.875_29.275000000000002
538009380,2024-01-01T18:23:58,29.25698,-94.49795,0.1,80.0,180.0,Tanker,150.55272505103306,-94.5,29.25,-94.5_29.25
367346050,2024-01-01T13:28:55,29.54749,-90.69378,0.0,34.0,60.0,Other,157.78151250383644,-90.7,29.525000000000002,-90.7_29.525000000000002
367008680,2024-01-01T00:43:03,29.65554,-91.25376,6.8,52.0,13.0,Other,147.7896117771931,-91.275,29.650000000000002,-91.275_29.650000000000002
366921080,2024-01-01T02:57:13,29.9557,-90.04306,0.0,52.0,32.0,Other,155.05149978319906,-90.05000000000001,29.950000000000003,-90.05000000000001_29.950000000000003
368286790,2024-01-01T22:37:43,29.65812,-91.1007,0.0,52.0,25.0,Other,153.97940008672037,-91.125,29.650000000000002,-91.125_29.650000000000002
367579920,2024-01-01T19:17:36,29.92158,-89.97003,0.1,31.0,115.0,Tanker,148.60697840353612,-89.97500000000001,29.900000000000002,-89.97500000000001_29.900000000000002
338313264,2024-01-01T01:05:29,29.31913,-94.77512,0.0,37.0,11.0,Other,150.41392685158226,-94.80000000000001,29.3,-94.80000000000001_29.3
367672720,2024-01-01T07:16:35,29.39345,-91.76382,0.1,60.0,30.0,Passenger,144.77121254719663,-91.775,29.375,-91.775_29.375
367388450,2024-01-01T19:37:41,29.96651,-90.26324,0.0,31.0,85.0,Other,159.29418925714293,-90.275,29.950000000000003,-90.275_29.950000000000003
368139440,2024-01-01T21:00:06,29.46785,-94.96202,0.0,69.0,33.0,Passenger,165.1851393987789,-94.97500000000001,29.450000000000003,-94.97500000000001_29.450000000000003
367691280,2024-01-01T09:01:25,29.12543,-90.21651,0.0,70.0,76.0,Cargo,163.8081359228079,-90.22500000000001,29.125,-90.22500000000001_29.125
367517730,2024-01-01T23:24:01,29.37567,-94.8923,0.0,31.0,27.0,Other,154.31363764158988,-94.9,29.375,-94.9_29.375
366884150,2024-01-01T03:19:49,29.31995,-94.78677,0.0,31.0,18.0,Other,152.55272505103306,-94.80000000000001,29.3,-94.80000000000001_29.3
367381320,2024-01-01T16:38:13,29.90539,-90.10908,0.0,52.0,25.0,Other,153.97940008672037,-90.125,29.900000000000002,-90.125_29.900000000000002
366997920,2024-01-01T17:42:10,29.72285,-91.21399,0.3,31.0,329.0,Cargo,150.17195897949975,-91.22500000000001,29.700000000000003,-91.22500000000001_29.700000000000003
367014390,2024-01-01T16:12:53,28.96904,-89.3677,0.1,52.0,20.0,Other,140.0,-89.375,28.950000000000003,-89.375_28.950000000000003
367713780,2024-01-01T22:23:01,29.72063,-93.86493,0.0,50.0,17.0,Other,152.30448921378274,-93.875,29.700000000000003,-93.875_29.700000000000003
368150730,2024-01-01T17:47:23,29.68331,-91.2776,0.0,57.0,14.0,Other,151.46128035678237,-91.30000000000001,29.675,-91.30000000000001_29.675
367162740,2024-01-01T18:11:50,29.87842,-89.8994,0.2,31.0,16.0,Other,140.0,-89.9,29.875,-89.9_29.875
366999615,2024-01-01T01:10:15,29.26518,-89.95795,0.0,51.0,26.0,Other,154.14973347970817,-89.97500000000001,29.25,-89.97500000000001_29.25
367430850,2024-01-01T21:34:43,29.22983,-91.5099,0.1,31.0,33.0,Other,140.0,-91.525,29.225,-91.525_29.225
367456950,2024-01-01T22:08:44,29.84757,-90.02698,0.0,31.0,207.0,Cargo,168.15970345456918,-90.05000000000001,29.825000000000003,-90.05000000000001_29.825000000000003
367391930,2024-01-01T14:43:04,29.38685,-92.38403,0.4,31.0,24.0,Other,140.0,-92.4,29.375,-92.4_29.375
367053160,2024-01-01T03:22:00,29.27746,-94.85469,0.0,67.0,48.0,Passenger,166.81241237375588,-94.875,29.275000000000002,-94.875_29.275000000000002
368106490,2024-01-01T08:44:13,29.91759,-90.13737,4.0,57.0,141.0,Tanker,161.53339095311304,-90.15,29.900000000000002,-90.15_29.900000000000002
368400000,2024-01-01T05:58:49,29.14693,-90.20865,0.0,70.0,106.0,Cargo,165.2530586526477,-90.22500000000001,29.125,-90.22500000000001_29.125
563077600,2024-01-01T01:37:44,28.3723,-93.11747,12.1,80.0,149.0,Tanker,171.38757009045176,-93.125,28.35,-93.125_28.35
378111942,2024-01-01T04:07:19,29.27726,-94.84965,0.0,37.0,33.0,Other,155.1851393987789,-94.85000000000001,29.275000000000002,-94.85000000000001_29.275000000000002
367697440,2024-01-01T02:29:05,29.13878,-90.19572,0.0,99.0,87.0,Other,159.39519252618618,-90.2,29.125,-90.2_29.125
367631990,2024-01-01T12:35:19,29.96158,-90.23812,5.5,52.0,19.0,Other,147.59478979941315,-90.25,29.950000000000003,-90.25_29.950000000000003
367001310,2024-01-01T07:29:04,29.33329,-90.2414,0.0,90.0,12.0,Other,150.79181246047625,-90.25,29.325000000000003,-90.25_29.325000000000003
367456860,2024-01-01T21:46:10,29.90893,-90.1057,7.5,31.0,115.0,Tanker,166.10820367137012,-90.125,29.900000000000002,-90.125_29.900000000000002
367398940,2024-01-01T07:28:39,29.79172,-91.31232,0.0,52.0,20.0,Other,153.0102999566398,-91.325,29.775000000000002,-91.325_29.775000000000002
367001580,2024-01-01T22:43:09,29.24635,-90.66318,0.1,31.0,20.0,Other,140.0,-90.67500000000001,29.225,-90.67500000000001_29.225
366954190,2024-01-01T02:05:59,29.85653,-89.97385,0.0,31.0,64.0,Other,158.06179973983888,-89.97500000000001,29.85,-89.97500000000001_29.85
378111942,2024-01-01T21:47:28,29.27727,-94.84965,0.0,37.0,33.0,Other,155.1851393987789,-94.85000000000001,29.275000000000002,-94.85000000000001_29.275000000000002
367503580,2024-01-01T09:25:42,29.82048,-93.97192,0.0,31.0,192.0,Tanker,170.8330122870355,-93.97500000000001,29.8,-93.97500000000001_29.8
367501660,2024-01-01T09:39:29,29.92662,-90.19979,0.0,31.0,117.0,Tanker,168.68185861746161,-90.2,29.925,-90.2_29.925
367364280,2024-01-01T21:16:29,29.37408,-89.51222,0.0,31.0,16.0,Other,152.04119982655925,-89.525,29.35,-89.525_29.35
338448356,2024-01-01T20:01:10,29.28463,-94.85618,0.0,37.0,14.0,Other,151.46128035678237,-94.875,29.275000000000002,-94.875_29.275000000000002
367755990,2024-01-01T21:52:05,29.9399,-91.84653,0.0,33.0,47.0,Other,156.72097857935717,-91.85000000000001,29.925,-91.85000000000001_29.925
368067520,2024-01-01T09:48:18,28.69661,-89.39598,0.0,3.0,46.0,Other,156.62757831681574,-89.4,28.675,-89.4_28.675
367007770,2024-01-01T11:31:28,29.15278,-89.34448,0.0,52.0,20.0,Other,153.0102999566398,-89.35000000000001,29.150000000000002,-89.35000000000001_29.150000000000002
366919170,2024-01-01T20:14:45,29.96551,-90.26993,0.0,31.0,38.0,Other,155.7978359661681,-90.275,29.950000000000003,-90.275_29.950000000000003
367075110,2024-01-01T16:28:41,29.59412,-94.38631,3.6,31.0,201.0,Cargo,159.15801058955066,-94.4,29.575000000000003,-94.4_29.575000000000003
368339520,2024-01-01T16:07:44,29.52732,-93.70088,2.2,30.0,30.0,Fishing,140.0,-93.72500000000001,29.525000000000002,-93.72500000000001_29.525000000000002
367474790,2024-01-01T17:38:44,29.93682,-90.35269,6.5,31.0,21.0,Other,149.48046008019628,-90.375,29.925,-90.375_29.925
366304000,2024-01-01T18:43:01,29.65375,-91.12295,0.0,37.0,106.0,Tanker,168.2530586526477,-91.125,29.650000000000002,-91.125_29.650000000000002
367498910,2024-01-01T05:29:27,29.59916,-90.67198,0.0,52.0,22.0,Other,153.42422680822207,-90.67500000000001,29.575000000000003,-90.67500000000001_29.575000000000003
367138450,2024-01-01T08:06:04,29.37727,-94.87168,0.0,31.0,27.0,Other,154.31363764158988,-94.875,29.375,-94.875_29.375
367602540,2024-01-01T03:23:02,29.68631,-91.16687,0.0,60.0,63.0,Passenger,167.9934054945358,-91.17500000000001,29.675,-91.17500000000001_29.675
367331070,2024-01-01T20:56:15,29.74153,-93.86597,0.0,31.0,30.0,Other,154.77121254719663,-93.875,29.725,-93.875_29.725
366983080,2024-01-01T13:52:05,29.91839,-90.08155,0.0,52.0,32.0,Other,155.05149978319906,-90.10000000000001,29.900000000000002,-90.10000000000001_29.900000000000002
367690000,2024-01-01T07:34:41,29.00591,-89.35255,10.2,52.0,184.0,Tanker,170.8201816653337,-89.375,29.0,-89.375_29.0
636093111,2024-01-01T14:43:01,29.3992,-93.62693,7.5,89.0,183.0,Tanker,168.1257361651383,-93.65,29.375,-93.65_29.375
367001950,2024-01-01T22:00:08,29.69231,-91.2101,0.0,31.0,20.0,Other,153.0102999566398,-91.22500000000001,29.675,-91.22500000000001_29.675
338373465,2024-01-01T05:49:16,29.28414,-94.85755,0.0,37.0,20.0,Other,153.0102999566398,-94.875,29.275000000000002,-94.875_29.275000000000002
367045970,2024-01-01T21:16:43,29.80966,-92.27012,1.7,31.0,314.0,Cargo,154.57827490829763,-92.275,29.8,-92.275_29.8
636012766,2024-01-01T06:01:10,29.05883,-89.31102,12.2,89.0,214.0,Tanker,173.03133434698685,-89.325,29.05,-89.325_29.05
366999713,2024-01-01T22:58:27,28.9539,-91.14954,19.2,55.0,26.0,Other,159.81575805377918,-91.15,28.950000000000003,-91.15_28.950000000000003
367458770,2024-01-01T06:26:02,29.21287,-90.64494,0.0,31.0,16.0,Other,152.04119982655925,-90.65,29.200000000000003,-90.65_29.200000000000003
366996630,2024-01-01T05:41:59,29.47563,-94.62443,4.5,31.0,204.0,Cargo,161.16055194976587,-94.625,29.475,-94.625_29.475
367457250,2024-01-01T12:37:35,29.31164,-94.78955,0.0,50.0,22.0,Other,153.42422680822207,-94.80000000000001,29.3,-94.80000000000001_29.3
367444940,2024-01-01T03:52:26,29.79197,-92.14356,0.0,69.0,49.0,Passenger,166.90196080028514,-92.15,29.775000000000002,-92.15_29.775000000000002
368077830,2024-01-01T21:32:31,29.79112,-90.06492,3.6,52.0,23.0,Other,144.74332837552168,-90.075,29.775000000000002,-90.075_29.775000000000002
367728740,2024-01-01T03:55:39,29.94337,-92.89719,4.6,31.0,257.0,Cargo,162.35448786694442,-92.9,29.925,-92.9_29.925
367472580,2024-01-01T15:55:40,29.91792,-90.08276,0.0,52.0,27.0,Other,154.31363764158988,-90.10000000000001,29.900000000000002,-90.10000000000001_29.900000000000002
367057380,2024-01-01T18:54:59,29.93805,-90.18038,0.0,31.0,19.0,Other,152.78753600952828,-90.2,29.925,-90.2_29.925
367704590,2024-01-01T19:52:15,29.96514,-90.23372,0.0,31.0,24.0,Other,153.80211241711606,-90.25,29.950000000000003,-90.25_29.950000000000003
367702490,2024-01-01T01:47:44,29.94021,-90.17837,0.0,52.0,22.0,Other,153.42422680822207,-90.2,29.925,-90.2_29.925
538008465,2024-01-01T04:41:11,29.67376,-89.96377,0.1,70.0,199.0,Cargo,147.98853076409708,-89.97500000000001,29.650000000000002,-89.97500000000001_29.650000000000002
367413340,2024-01-01T14:30:58,29.99564,-90.00963,0.1,52.0,17.0,Other,140.0,-90.025,29.975,-90.025_29.975
367526740,2024-01-01T16:45:42,29.76508,-91.73913,0.0,52.0,26.0,Other,154.14973347970817,-91.75,29.75,-91.75_29.75
368055920,2024-01-01T02:45:10,29.9245,-90.06077,1.2,52.0,144.0,Tanker,151.167249841905,-90.075,29.900000000000002,-90.075_29.900000000000002
367411940,2024-01-01T21:43:43,29.18326,-88.73695,0.0,60.0,40.0,Passenger,166.02059991327963,-88.75,29.175,-88.75_29.175
367526550,2024-01-01T23:43:24,29.95326,-92.86632,3.2,30.0,146.0,Fishing,146.7465281242425,-92.875,29.950000000000003,-92.875_29.950000000000003
367165570,2024-01-01T04:07:44,29.73837,-93.33988,11.1,52.0,33.0,Other,156.09159897451204,-93.35000000000001,29.725,-93.35000000000001_29.725
366961250,2024-01-01T21:57:05,29.8528,-90.06315,0.1,52.0,22.0,Other,140.0,-90.075,29.85,-90.075_29.85
367362520,2024-01-01T07:35:50,29.25602,-89.35877,0.0,60.0,48.0,Passenger,166.81241237375588,-89.375,29.25,-89.375_29.25
368169060,2024-01-01T03:20:49,29.8329,-91.82802,6.0,57.0,206.0,Cargo,163.7016972113644,-91.85000000000001,29.825000000000003,-91.85000000000001_29.825000000000003
477854700,2024-01-01T23:28:09,29.29939,-94.56082,0.1,80.0,183.0,Tanker,150.6245108973043,-94.575,29.275000000000002,-94.575_29.275000000000002
366920840,2024-01-01T05:11:33,29.94631,-90.0058,0.1,30.0,17.0,Fishing,140.0,-90.025,29.925,-90.025_29.925
367460360,2024-01-01T00:02:13,29.82486,-90.06151,0.0,31.0,18.0,Other,152.55272505103306,-90.075,29.8,-90.075_29.8
367002270,2024-01-01T06:23:43,29.96609,-90.26824,0.0,52.0,17.0,Other,152.30448921378274,-90.275,29.950000000000003,-90.275_29.950000000000003
338628000,2024-01-01T21:30:45,28.41343,-90.18924,8.7,90.0,56.0,Other,156.27226532243435,-90.2,28.400000000000002,-90.2_28.400000000000002
538006979,2024-01-01T19:48:20,28.18356,-94.41642,12.6,80.0,228.0,Tanker,173.5867593723558,-94.42500000000001,28.175,-94.42500000000001_28.175
367014420,2024-01-01T14:42:25,28.96948,-89.3688,0.0,52.0,23.0,Other,153.61727836017593,-89.375,28.950000000000003,-89.375_28.950000000000003
368000510,2024-01-01T00:27:59,29.70851,-94.1318,6.4,31.0,117.0,Tanker,164.80545809713936,-94.15,29.700000000000003,-94.15_29.700000000000003
367615990,2024-01-01T20:23:08,29.31459,-94.77875,0.0,90.0,29.0,Other,154.62397997898955,-94.80000000000001,29.3,-94.80000000000001_29.3
367561870,2024-01-01T02:20:08,29.92447,-90.20677,0.0,52.0,27.0,Other,154.31363764158988,-90.22500000000001,29.900000000000002,-90.22500000000001_29.900000000000002
368207090,2024-01-01T06:50:33,28.90396,-89.42494,0.3,50.0,18.0,Other,140.0,-89.42500000000001,28.900000000000002,-89.42500000000001_28.900000000000002
367028910,2024-01-01T00:15:43,29.54472,-90.69995,0.0,31.0,34.0,Other,155.31478917042256,-90.7,29.525000000000002,-90.7_29.525000000000002
368335980,2024-01-01T12:22:21,29.57263,-90.57755,6.1,52.0,18.0,Other,148.2593217512484,-90.60000000000001,29.55,-90.60000000000001_29.55
368341080,2024-01-01T02:25:25,29.75994,-91.63046,4.5,0.0,24.0,Other,146.86636269262294,-91.65,29.75,-91.65_29.75
368289350,2024-01-01T20:05:54,29.63283,-89.91809,0.0,52.0,81.0,Other,159.0848501887865,-89.92500000000001,29.625,-89.92500000000001_29.625
368252160,2024-01-01T15:36:50,29.95551,-90.29633,0.2,31.0,20.0,Other,140.0,-90.30000000000001,29.950000000000003,-90.30000000000001_29.950000000000003
367496150,2024-01-01T10:40:31,29.9687,-93.85986,0.0,31.0,8.0,Other,150.0,-93.875,29.950000000000003,-93.875_29.950000000000003
566267000,2024-01-01T00:56:17,29.83102,-89.99792,0.0,79.0,229.0,Cargo,168.5983548233989,-90.0,29.825000000000003,-90.0_29.825000000000003
367129610,2024-01-01T12:07:29,29.97173,-90.39903,0.0,52.0,52.0,Other,157.160033436348,-90.4,29.950000000000003,-90.4_29.950000000000003
367654520,2024-01-01T20:59:36,29.95819,-90.39206,0.0,31.0,116.0,Tanker,168.64457989226918,-90.4,29.950000000000003,-90.4_29.950000000000003
369970937,2024-01-01T04:50:37,29.72264,-91.20803,0.0,37.0,0.0,Other,160.0,-91.22500000000001,29.700000000000003,-91.22500000000001_29.700000000000003
367057410,2024-01-01T12:03:31,29.98962,-90.022,0.0,31.0,214.0,Cargo,168.3041377334919,-90.025,29.975,-90.025_29.975
368021310,2024-01-01T22:52:06,29.64517,-91.09538,0.0,31.0,60.0,Other,157.78151250383644,-91.10000000000001,29.625,-91.10000000000001_29.625
338457428,2024-01-01T21:07:55,29.24934,-89.36101,0.0,37.0,14.0,Other,151.46128035678237,-89.375,29.225,-89.375_29.225
636018221,2024-01-01T11:48:45,29.23861,-94.4509,0.0,70.0,199.0,Cargo,167.98853076409708,-94.47500000000001,29.225,-94.47500000000001_29.225
338024391,2024-01-01T21:58:44,29.51806,-94.8863,5.2,99.0,8.0,Other,144.32006687269597,-94.9,29.5,-94.9_29.5
209156000,2024-01-01T02:17:56,29.79816,-90.00828,11.7,79.0,171.0,Cargo,168.69367833884476,-90.025,29.775000000000002,-90.025_29.775000000000002
367304260,2024-01-01T17:14:54,29.61027,-94.94348,0.2,31.0,17.0,Other,140.0,-94.95,29.6,-94.95_29.6
366748650,2024-01-01T13:58:02,29.25542,-89.35569,0.0,60.0,44.0,Passenger,166.4345267648619,-89.375,29.25,-89.375_29.25
367638150,2024-01-01T18:26:58,29.67106,-89.95698,0.7,31.0,471.0,Cargo,151.73020907128895,-89.97500000000001,29.650000000000002,-89.97500000000001_29.650000000000002
366995910,2024-01-01T02:09:27,29.99645,-93.91549,0.0,52.0,21.0,Other,153.22219294733918,-93.92500000000001,29.975,-93.92500000000001_29.975
371478000,2024-01-01T17:52:54,29.41658,-93.6984,0.0,70.0,200.0,Cargo,168.0102999566398,-93.7,29.400000000000002,-93.7_29.400000000000002
311050800,2024-01-01T08:07:56,28.91525,-89.42252,10.9,60.0,325.0,Passenger,175.8673635686012,-89.42500000000001,28.900000000000002,-89.42500000000001_28.900000000000002
368112350,2024-01-01T12:11:39,29.61019,-89.88962,0.0,52.0,67.0,Other,158.26074802700828,-89.9,29.6,-89.9_29.6
